Semente 5;07/10/2018;15:29:14;07/10/2018;15:29:14;Windows 10;9568661;0;1526247848 bytes;50000;Quick Sort Hibrido k10;30353;6400
Semente 5;07/10/2018;15:29:14;07/10/2018;15:29:14;Windows 10;9508015;16;1526247848 bytes;50000;Quick Sort Hibrido k100;30353;6400
Semente 5;07/10/2018;15:29:14;07/10/2018;15:29:14;Windows 10;9306947;0;1526247848 bytes;50000;Quick Sort Hibrido k1000;30353;6400
Semente 5;07/10/2018;15:29:24;07/10/2018;15:29:25;Windows 10;759511746;765;1492239576 bytes;100000;Bubble Sort;1629188;326165
Semente 5;07/10/2018;15:29:25;07/10/2018;15:29:26;Windows 10;432941462;438;1492241672 bytes;100000;Insertion Sort;328447;1140
Semente 5;07/10/2018;15:29:26;07/10/2018;15:29:26;Windows 10;10200788;0;1492241672 bytes;100000;Merge Sort;56516;11322
Semente 5;07/10/2018;15:29:26;07/10/2018;15:29:26;Windows 10;8638900;16;1492241672 bytes;100000;Heap Sort;35115;10564
Semente 5;07/10/2018;15:29:26;07/10/2018;15:29:26;Windows 10;23907425;31;1492241672 bytes;100000;Shell Sort;50804;10369
Semente 5;07/10/2018;15:29:26;07/10/2018;15:29:26;Windows 10;10466700;0;1492241672 bytes;100000;Quick Sort Recursivo;29748;6666
Semente 5;07/10/2018;15:29:26;07/10/2018;15:29:26;Windows 10;13320831;15;1492241672 bytes;100000;Quick Sort Mediana de 3;52255;8916
Semente 5;07/10/2018;15:29:26;07/10/2018;15:29:26;Windows 10;13061449;16;1492241672 bytes;100000;Quick Sort Mediana de 5;67275;8916
Semente 5;07/10/2018;15:29:26;07/10/2018;15:29:26;Windows 10;13318498;16;1492241672 bytes;100000;Quick Sort Mediana de 7;88303;8916
Semente 5;07/10/2018;15:29:26;07/10/2018;15:29:26;Windows 10;10437310;16;1492241672 bytes;100000;Quick Sort Hibrido k10;29747;6666
Semente 5;07/10/2018;15:29:26;07/10/2018;15:29:26;Windows 10;10383194;16;1492241672 bytes;100000;Quick Sort Hibrido k100;29747;6666
Semente 5;07/10/2018;15:29:26;07/10/2018;15:29:26;Windows 10;10371531;16;1492241672 bytes;100000;Quick Sort Hibrido k1000;29747;6666
Semente 5;07/10/2018;15:29:38;07/10/2018;15:29:38;Windows 10;817960309;813;1540422952 bytes;500000;Bubble Sort;1703721;333650
Semente 5;07/10/2018;15:29:39;07/10/2018;15:29:39;Windows 10;456939857;468;1540422952 bytes;500000;Insertion Sort;335990;1169
Semente 5;07/10/2018;15:29:39;07/10/2018;15:29:39;Windows 10;10949542;0;1540422952 bytes;500000;Merge Sort;58140;11641
Semente 5;07/10/2018;15:29:39;07/10/2018;15:29:39;Windows 10;9155797;15;1540422952 bytes;500000;Heap Sort;36311;10933
Semente 5;07/10/2018;15:29:39;07/10/2018;15:29:39;Windows 10;25727295;16;1540422952 bytes;500000;Shell Sort;52095;10688
Semente 5;07/10/2018;15:29:40;07/10/2018;15:29:40;Windows 10;10515217;15;1540425048 bytes;500000;Quick Sort Recursivo;29140;6469
Semente 5;07/10/2018;15:29:40;07/10/2018;15:29:40;Windows 10;14386815;16;1540425048 bytes;500000;Quick Sort Mediana de 3;52683;9041
Semente 5;07/10/2018;15:29:40;07/10/2018;15:29:40;Windows 10;14069119;16;1540425048 bytes;500000;Quick Sort Mediana de 5;68283;9041
Semente 5;07/10/2018;15:29:40;07/10/2018;15:29:40;Windows 10;14260389;16;1540425048 bytes;500000;Quick Sort Mediana de 7;90123;9041
Semente 5;07/10/2018;15:29:40;07/10/2018;15:29:40;Windows 10;10440109;0;1540425048 bytes;500000;Quick Sort Hibrido k10;29139;6469
Semente 5;07/10/2018;15:29:40;07/10/2018;15:29:40;Windows 10;11285898;0;1540425048 bytes;500000;Quick Sort Hibrido k100;29139;6469
Semente 5;07/10/2018;15:29:40;07/10/2018;15:29:40;Windows 10;11047976;15;1540425048 bytes;500000;Quick Sort Hibrido k1000;29139;6469
Semente 5;07/10/2018;15:29:52;07/10/2018;15:29:53;Windows 10;837751684;844;1469981504 bytes;1000000;Bubble Sort;1722770;338617
Semente 5;07/10/2018;15:29:54;07/10/2018;15:29:54;Windows 10;476914572;484;1469983600 bytes;1000000;Insertion Sort;340969;1175
Semente 5;07/10/2018;15:29:54;07/10/2018;15:29:54;Windows 10;10904756;0;1469983600 bytes;1000000;Merge Sort;58454;11685
Semente 5;07/10/2018;15:29:54;07/10/2018;15:29:54;Windows 10;8805912;16;1469983600 bytes;1000000;Heap Sort;36482;10984
Semente 5;07/10/2018;15:29:54;07/10/2018;15:29:54;Windows 10;25634925;16;1469983600 bytes;1000000;Shell Sort;51051;10754
Semente 5;07/10/2018;15:29:54;07/10/2018;15:29:54;Windows 10;10262367;15;1469983600 bytes;1000000;Quick Sort Recursivo;30557;6261
Semente 5;07/10/2018;15:29:54;07/10/2018;15:29:54;Windows 10;12568344;15;1469983600 bytes;1000000;Quick Sort Mediana de 3;52304;9082
Semente 5;07/10/2018;15:29:54;07/10/2018;15:29:54;Windows 10;12460113;16;1469983600 bytes;1000000;Quick Sort Mediana de 5;67944;9082
Semente 5;07/10/2018;15:29:54;07/10/2018;15:29:54;Windows 10;12594003;16;1469983600 bytes;1000000;Quick Sort Mediana de 7;89840;9082
Semente 5;07/10/2018;15:29:54;07/10/2018;15:29:54;Windows 10;10575865;0;1469983600 bytes;1000000;Quick Sort Hibrido k10;30556;6261
Semente 5;07/10/2018;15:29:54;07/10/2018;15:29:54;Windows 10;10298756;16;1469983600 bytes;1000000;Quick Sort Hibrido k100;30556;6261
Semente 5;07/10/2018;15:29:54;07/10/2018;15:29:54;Windows 10;10800257;16;1469983600 bytes;1000000;Quick Sort Hibrido k1000;30556;6261
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;77079718;78;1541814072 bytes;1000;Bubble Sort;385573;78102
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;44613167;47;1541816168 bytes;1000;Insertion Sort;79210;553
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;1999944;0;1541816168 bytes;1000;Merge Sort;25089;4900
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;1691579;15;1541816168 bytes;1000;Heap Sort;15449;4595
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;3748437;0;1541816168 bytes;1000;Shell Sort;19343;4263
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;2317174;16;1541816168 bytes;1000;Quick Sort Recursivo;14350;3795
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;2631604;0;1541816168 bytes;1000;Quick Sort Mediana de 3;24298;4074
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;2664726;0;1541816168 bytes;1000;Quick Sort Mediana de 5;31738;4074
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;2772491;0;1541816168 bytes;1000;Quick Sort Mediana de 7;42154;4074
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;2272388;0;1547247560 bytes;1000;Quick Sort Hibrido k10;14349;3795
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;2300379;0;1547247560 bytes;1000;Quick Sort Hibrido k100;14349;3795
Semente 6;07/10/2018;15:30:01;07/10/2018;15:30:01;Windows 10;45449626;46;1547247560 bytes;1000;Quick Sort Hibrido k1000;79212;553
Semente 6;07/10/2018;15:30:08;07/10/2018;15:30:09;Windows 10;445594711;453;1312825440 bytes;5000;Bubble Sort;1192309;250438
Semente 6;07/10/2018;15:30:09;07/10/2018;15:30:09;Windows 10;265575025;265;1312827536 bytes;5000;Insertion Sort;252378;969
Semente 6;07/10/2018;15:30:09;07/10/2018;15:30:09;Windows 10;6804102;16;1312827536 bytes;5000;Merge Sort;47021;9360
Semente 6;07/10/2018;15:30:09;07/10/2018;15:30:09;Windows 10;5699398;16;1312827536 bytes;5000;Heap Sort;29219;8769
Semente 6;07/10/2018;15:30:09;07/10/2018;15:30:09;Windows 10;15625874;16;1312827536 bytes;5000;Shell Sort;39103;8007
Semente 6;07/10/2018;15:30:09;07/10/2018;15:30:09;Windows 10;8237698;15;1312827536 bytes;5000;Quick Sort Recursivo;27708;6424
Semente 6;07/10/2018;15:30:09;07/10/2018;15:30:09;Windows 10;7131594;0;1312827536 bytes;5000;Quick Sort Mediana de 3;39429;5969
Semente 6;07/10/2018;15:30:09;07/10/2018;15:30:09;Windows 10;6811566;0;1312827536 bytes;5000;Quick Sort Mediana de 5;52189;5969
Semente 6;07/10/2018;15:30:09;07/10/2018;15:30:09;Windows 10;6989774;0;1312827536 bytes;5000;Quick Sort Mediana de 7;70053;5969
Semente 6;07/10/2018;15:30:10;07/10/2018;15:30:10;Windows 10;8011906;0;1312827536 bytes;5000;Quick Sort Hibrido k10;27707;6424
Semente 6;07/10/2018;15:30:10;07/10/2018;15:30:10;Windows 10;7955924;0;1312827536 bytes;5000;Quick Sort Hibrido k100;27707;6424
Semente 6;07/10/2018;15:30:10;07/10/2018;15:30:10;Windows 10;262615462;265;1312827536 bytes;5000;Quick Sort Hibrido k1000;252380;969
Semente 6;07/10/2018;15:30:18;07/10/2018;15:30:19;Windows 10;582839762;578;1581557456 bytes;10000;Bubble Sort;1415979;301898
Semente 6;07/10/2018;15:30:19;07/10/2018;15:30:19;Windows 10;350004665;360;1581559552 bytes;10000;Insertion Sort;304008;1054
Semente 6;07/10/2018;15:30:19;07/10/2018;15:30:19;Windows 10;8234433;15;1581559552 bytes;10000;Merge Sort;51641;10317
Semente 6;07/10/2018;15:30:19;07/10/2018;15:30:19;Windows 10;6830693;0;1581559552 bytes;10000;Heap Sort;31968;9601
Semente 6;07/10/2018;15:30:19;07/10/2018;15:30:19;Windows 10;18580772;31;1581559552 bytes;10000;Shell Sort;42694;8772
Semente 6;07/10/2018;15:30:19;07/10/2018;15:30:19;Windows 10;7913005;15;1581559552 bytes;10000;Quick Sort Recursivo;27131;5805
Semente 6;07/10/2018;15:30:19;07/10/2018;15:30:19;Windows 10;9078356;0;1581559552 bytes;10000;Quick Sort Mediana de 3;46714;7389
Semente 6;07/10/2018;15:30:19;07/10/2018;15:30:19;Windows 10;9170259;0;1581559552 bytes;10000;Quick Sort Mediana de 5;60894;7389
Semente 6;07/10/2018;15:30:19;07/10/2018;15:30:19;Windows 10;9295284;16;1581559552 bytes;10000;Quick Sort Mediana de 7;80746;7389
Semente 6;07/10/2018;15:30:19;07/10/2018;15:30:19;Windows 10;8199444;0;1581559552 bytes;10000;Quick Sort Hibrido k10;27130;5805
Semente 6;07/10/2018;15:30:19;07/10/2018;15:30:19;Windows 10;7884547;0;1581559552 bytes;10000;Quick Sort Hibrido k100;27130;5805
Semente 6;07/10/2018;15:30:19;07/10/2018;15:30:19;Windows 10;7903207;15;1581559552 bytes;10000;Quick Sort Hibrido k1000;27130;5805
Semente 6;07/10/2018;15:30:29;07/10/2018;15:30:30;Windows 10;739119968;750;1477069920 bytes;50000;Bubble Sort;1612035;327212
Semente 6;07/10/2018;15:30:30;07/10/2018;15:30:31;Windows 10;426362220;438;1477072016 bytes;50000;Insertion Sort;329478;1132
Semente 6;07/10/2018;15:30:31;07/10/2018;15:30:31;Windows 10;10092556;0;1477072016 bytes;50000;Merge Sort;56029;11195
Semente 6;07/10/2018;15:30:31;07/10/2018;15:30:31;Windows 10;8075818;0;1477072016 bytes;50000;Heap Sort;34842;10481
Semente 6;07/10/2018;15:30:31;07/10/2018;15:30:31;Windows 10;24031052;32;1477072016 bytes;50000;Shell Sort;50686;10281
Semente 6;07/10/2018;15:30:31;07/10/2018;15:30:31;Windows 10;10048704;0;1477072016 bytes;50000;Quick Sort Recursivo;29336;6221
Semente 6;07/10/2018;15:30:31;07/10/2018;15:30:31;Windows 10;10975666;16;1484610968 bytes;50000;Quick Sort Mediana de 3;47090;7881
Semente 6;07/10/2018;15:30:31;07/10/2018;15:30:31;Windows 10;11228050;16;1484610968 bytes;50000;Quick Sort Mediana de 5;62110;7881
Semente 6;07/10/2018;15:30:31;07/10/2018;15:30:31;Windows 10;11492564;0;1484610968 bytes;50000;Quick Sort Mediana de 7;83138;7881
Semente 6;07/10/2018;15:30:31;07/10/2018;15:30:31;Windows 10;10305287;16;1484610968 bytes;50000;Quick Sort Hibrido k10;29335;6221
Semente 6;07/10/2018;15:30:31;07/10/2018;15:30:31;Windows 10;9802851;0;1484610968 bytes;50000;Quick Sort Hibrido k100;29335;6221
Semente 6;07/10/2018;15:30:31;07/10/2018;15:30:31;Windows 10;9885890;16;1484610968 bytes;50000;Quick Sort Hibrido k1000;29335;6221
Semente 6;07/10/2018;15:30:41;07/10/2018;15:30:41;Windows 10;764157757;765;1358175032 bytes;100000;Bubble Sort;1635488;325607
Semente 6;07/10/2018;15:30:42;07/10/2018;15:30:42;Windows 10;437812797;438;1358175032 bytes;100000;Insertion Sort;327895;1143
Semente 6;07/10/2018;15:30:42;07/10/2018;15:30:42;Windows 10;10406986;15;1358175032 bytes;100000;Merge Sort;56665;11336
Semente 6;07/10/2018;15:30:42;07/10/2018;15:30:42;Windows 10;8225102;0;1358175032 bytes;100000;Heap Sort;35306;10624
Semente 6;07/10/2018;15:30:42;07/10/2018;15:30:42;Windows 10;23378865;31;1358175032 bytes;100000;Shell Sort;50199;10402
Semente 6;07/10/2018;15:30:42;07/10/2018;15:30:42;Windows 10;9851835;0;1358177128 bytes;100000;Quick Sort Recursivo;29272;6549
Semente 6;07/10/2018;15:30:42;07/10/2018;15:30:42;Windows 10;10947676;15;1358177128 bytes;100000;Quick Sort Mediana de 3;49781;7728
Semente 6;07/10/2018;15:30:42;07/10/2018;15:30:43;Windows 10;10993861;15;1358177128 bytes;100000;Quick Sort Mediana de 5;64921;7728
Semente 6;07/10/2018;15:30:43;07/10/2018;15:30:43;Windows 10;11119820;16;1358177128 bytes;100000;Quick Sort Mediana de 7;86117;7728
Semente 6;07/10/2018;15:30:43;07/10/2018;15:30:43;Windows 10;9954468;0;1358177128 bytes;100000;Quick Sort Hibrido k10;29271;6549
Semente 6;07/10/2018;15:30:43;07/10/2018;15:30:43;Windows 10;10128944;16;1358177128 bytes;100000;Quick Sort Hibrido k100;29271;6549
Semente 6;07/10/2018;15:30:43;07/10/2018;15:30:43;Windows 10;9864431;0;1358177128 bytes;100000;Quick Sort Hibrido k1000;29271;6549
Semente 6;07/10/2018;15:30:55;07/10/2018;15:30:56;Windows 10;819884211;813;1161566848 bytes;500000;Bubble Sort;1707838;337767
Semente 6;07/10/2018;15:30:57;07/10/2018;15:30:57;Windows 10;470729068;469;1161568944 bytes;500000;Insertion Sort;340107;1169
Semente 6;07/10/2018;15:30:57;07/10/2018;15:30:57;Windows 10;10795593;15;1161568944 bytes;500000;Merge Sort;58111;11612
Semente 6;07/10/2018;15:30:57;07/10/2018;15:30:57;Windows 10;8624438;0;1161568944 bytes;500000;Heap Sort;36182;10890
Semente 6;07/10/2018;15:30:57;07/10/2018;15:30:57;Windows 10;26318834;31;1161568944 bytes;500000;Shell Sort;51141;10688
Semente 6;07/10/2018;15:30:57;07/10/2018;15:30:57;Windows 10;10488160;16;1161568944 bytes;500000;Quick Sort Recursivo;30657;6153
Semente 6;07/10/2018;15:30:57;07/10/2018;15:30:57;Windows 10;12834257;16;1161568944 bytes;500000;Quick Sort Mediana de 3;50403;8210
Semente 6;07/10/2018;15:30:57;07/10/2018;15:30:57;Windows 10;12726959;15;1167243296 bytes;500000;Quick Sort Mediana de 5;66023;8210
Semente 6;07/10/2018;15:30:57;07/10/2018;15:30:57;Windows 10;12630391;15;1167243296 bytes;500000;Quick Sort Mediana de 7;87891;8210
Semente 6;07/10/2018;15:30:57;07/10/2018;15:30:57;Windows 10;10991528;0;1167243296 bytes;500000;Quick Sort Hibrido k10;30656;6153
Semente 6;07/10/2018;15:30:57;07/10/2018;15:30:57;Windows 10;11178134;15;1167243296 bytes;500000;Quick Sort Hibrido k100;30656;6153
Semente 6;07/10/2018;15:30:57;07/10/2018;15:30:57;Windows 10;10344473;16;1167243296 bytes;500000;Quick Sort Hibrido k1000;30656;6153
Semente 6;07/10/2018;15:31:10;07/10/2018;15:31:10;Windows 10;859551401;859;1530696544 bytes;1000000;Bubble Sort;1736426;342845
Semente 6;07/10/2018;15:31:11;07/10/2018;15:31:11;Windows 10;478730243;468;1530698640 bytes;1000000;Insertion Sort;345205;1179
Semente 6;07/10/2018;15:31:11;07/10/2018;15:31:11;Windows 10;11283566;16;1535394576 bytes;1000000;Merge Sort;58695;11746
Semente 6;07/10/2018;15:31:11;07/10/2018;15:31:11;Windows 10;8743399;0;1535394576 bytes;1000000;Heap Sort;36512;10990
Semente 6;07/10/2018;15:31:11;07/10/2018;15:31:12;Windows 10;25918565;32;1535394576 bytes;1000000;Shell Sort;51983;10798
Semente 6;07/10/2018;15:31:12;07/10/2018;15:31:12;Windows 10;10764336;0;1535394576 bytes;1000000;Quick Sort Recursivo;32527;6871
Semente 6;07/10/2018;15:31:12;07/10/2018;15:31:12;Windows 10;16530445;16;1535394576 bytes;1000000;Quick Sort Mediana de 3;57885;10414
Semente 6;07/10/2018;15:31:12;07/10/2018;15:31:12;Windows 10;16528578;31;1535394576 bytes;1000000;Quick Sort Mediana de 5;73785;10414
Semente 6;07/10/2018;15:31:12;07/10/2018;15:31:12;Windows 10;17233014;32;1535394576 bytes;1000000;Quick Sort Mediana de 7;96045;10414
Semente 6;07/10/2018;15:31:12;07/10/2018;15:31:12;Windows 10;10901491;0;1535394576 bytes;1000000;Quick Sort Hibrido k10;32526;6871
Semente 6;07/10/2018;15:31:12;07/10/2018;15:31:12;Windows 10;11089963;16;1535394576 bytes;1000000;Quick Sort Hibrido k100;32526;6871
Semente 6;07/10/2018;15:31:12;07/10/2018;15:31:12;Windows 10;10783463;0;1535394576 bytes;1000000;Quick Sort Hibrido k1000;32526;6871
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;78935043;78;985727784 bytes;1000;Bubble Sort;385262;83311
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;45706675;47;985727784 bytes;1000;Insertion Sort;84409;548
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;2149695;16;985727784 bytes;1000;Merge Sort;24825;4846
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;1553490;0;985727784 bytes;1000;Heap Sort;15105;4486
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;3885592;15;985727784 bytes;1000;Shell Sort;19598;4218
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;2251395;0;985727784 bytes;1000;Quick Sort Recursivo;14034;3205
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;2013472;0;985727784 bytes;1000;Quick Sort Mediana de 3;21031;3300
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;2063856;0;985727784 bytes;1000;Quick Sort Mediana de 5;28331;3300
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;2305044;0;985727784 bytes;1000;Quick Sort Mediana de 7;38551;3300
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;2410476;16;985727784 bytes;1000;Quick Sort Hibrido k10;14033;3205
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;2312508;0;985727784 bytes;1000;Quick Sort Hibrido k100;14033;3205
Semente 7;07/10/2018;15:31:19;07/10/2018;15:31:19;Windows 10;46754465;46;985727784 bytes;1000;Quick Sort Hibrido k1000;84411;548
Semente 7;07/10/2018;15:31:26;07/10/2018;15:31:27;Windows 10;455125585;453;1029459040 bytes;5000;Bubble Sort;1212338;252917
Semente 7;07/10/2018;15:31:27;07/10/2018;15:31:27;Windows 10;273743212;266;1029461136 bytes;5000;Insertion Sort;254875;978
Semente 7;07/10/2018;15:31:27;07/10/2018;15:31:27;Windows 10;6838157;15;1034156120 bytes;5000;Merge Sort;47489;9450
Semente 7;07/10/2018;15:31:27;07/10/2018;15:31:27;Windows 10;5890668;0;1034156120 bytes;5000;Heap Sort;29463;8842
Semente 7;07/10/2018;15:31:27;07/10/2018;15:31:27;Windows 10;15203680;16;1034156120 bytes;5000;Shell Sort;38260;8088
Semente 7;07/10/2018;15:31:27;07/10/2018;15:31:27;Windows 10;7865887;16;1034156120 bytes;5000;Quick Sort Recursivo;25815;6508
Semente 7;07/10/2018;15:31:27;07/10/2018;15:31:27;Windows 10;8713075;15;1034156120 bytes;5000;Quick Sort Mediana de 3;43556;7325
Semente 7;07/10/2018;15:31:27;07/10/2018;15:31:27;Windows 10;8632836;0;1034156120 bytes;5000;Quick Sort Mediana de 5;56816;7325
Semente 7;07/10/2018;15:31:27;07/10/2018;15:31:27;Windows 10;8791916;0;1034156120 bytes;5000;Quick Sort Mediana de 7;75380;7325
Semente 7;07/10/2018;15:31:27;07/10/2018;15:31:27;Windows 10;7835564;0;1034156120 bytes;5000;Quick Sort Hibrido k10;25814;6508
Semente 7;07/10/2018;15:31:28;07/10/2018;15:31:28;Windows 10;7867287;15;1034156120 bytes;5000;Quick Sort Hibrido k100;25814;6508
Semente 7;07/10/2018;15:31:28;07/10/2018;15:31:28;Windows 10;271540335;266;1034158216 bytes;5000;Quick Sort Hibrido k1000;254877;978
Semente 7;07/10/2018;15:31:36;07/10/2018;15:31:36;Windows 10;577061057;578;1089321656 bytes;10000;Bubble Sort;1404987;293016
Semente 7;07/10/2018;15:31:37;07/10/2018;15:31:37;Windows 10;343264010;344;1089321656 bytes;10000;Insertion Sort;295124;1053
Semente 7;07/10/2018;15:31:37;07/10/2018;15:31:37;Windows 10;8548862;0;1089321656 bytes;10000;Merge Sort;51587;10308
Semente 7;07/10/2018;15:31:37;07/10/2018;15:31:37;Windows 10;6921197;0;1089321656 bytes;10000;Heap Sort;32123;9653
Semente 7;07/10/2018;15:31:37;07/10/2018;15:31:37;Windows 10;18605498;31;1089321656 bytes;10000;Shell Sort;43451;8763
Semente 7;07/10/2018;15:31:37;07/10/2018;15:31:37;Windows 10;8488216;16;1089321656 bytes;10000;Quick Sort Recursivo;28849;6716
Semente 7;07/10/2018;15:31:37;07/10/2018;15:31:37;Windows 10;9218309;0;1089321656 bytes;10000;Quick Sort Mediana de 3;44923;7299
Semente 7;07/10/2018;15:31:37;07/10/2018;15:31:37;Windows 10;9527141;16;1089321656 bytes;10000;Quick Sort Mediana de 5;58843;7299
Semente 7;07/10/2018;15:31:37;07/10/2018;15:31:37;Windows 10;9469760;15;1089321656 bytes;10000;Quick Sort Mediana de 7;78331;7299
Semente 7;07/10/2018;15:31:37;07/10/2018;15:31:37;Windows 10;8454161;0;1089321656 bytes;10000;Quick Sort Hibrido k10;28848;6716
Semente 7;07/10/2018;15:31:37;07/10/2018;15:31:37;Windows 10;8940268;15;1089321656 bytes;10000;Quick Sort Hibrido k100;28848;6716
Semente 7;07/10/2018;15:31:37;07/10/2018;15:31:37;Windows 10;9015376;0;1089321656 bytes;10000;Quick Sort Hibrido k1000;28848;6716
Semente 7;07/10/2018;15:31:46;07/10/2018;15:31:46;Windows 10;715506914;703;1224815048 bytes;50000;Bubble Sort;1577161;317154
Semente 7;07/10/2018;15:31:47;07/10/2018;15:31:47;Windows 10;417378566;406;1224817144 bytes;50000;Insertion Sort;319398;1121
Semente 7;07/10/2018;15:31:47;07/10/2018;15:31:47;Windows 10;9808450;16;1224817144 bytes;50000;Merge Sort;55389;11050
Semente 7;07/10/2018;15:31:47;07/10/2018;15:31:47;Windows 10;8136464;15;1224817144 bytes;50000;Heap Sort;34595;10409
Semente 7;07/10/2018;15:31:47;07/10/2018;15:31:47;Windows 10;22352069;15;1224817144 bytes;50000;Shell Sort;49247;10160
Semente 7;07/10/2018;15:31:47;07/10/2018;15:31:47;Windows 10;10120081;15;1224817144 bytes;50000;Quick Sort Recursivo;31092;6472
Semente 7;07/10/2018;15:31:47;07/10/2018;15:31:47;Windows 10;10497957;16;1224817144 bytes;50000;Quick Sort Mediana de 3;46829;7744
Semente 7;07/10/2018;15:31:47;07/10/2018;15:31:47;Windows 10;10698558;15;1224817144 bytes;50000;Quick Sort Mediana de 5;61889;7744
Semente 7;07/10/2018;15:31:47;07/10/2018;15:31:47;Windows 10;10673366;0;1224817144 bytes;50000;Quick Sort Mediana de 7;82973;7744
Semente 7;07/10/2018;15:31:47;07/10/2018;15:31:47;Windows 10;10159267;15;1224817144 bytes;50000;Quick Sort Hibrido k10;31091;6472
Semente 7;07/10/2018;15:31:47;07/10/2018;15:31:47;Windows 10;10287093;0;1224817144 bytes;50000;Quick Sort Hibrido k100;31091;6472
Semente 7;07/10/2018;15:31:47;07/10/2018;15:31:47;Windows 10;10315550;16;1224817144 bytes;50000;Quick Sort Hibrido k1000;31091;6472
Semente 7;07/10/2018;15:31:57;07/10/2018;15:31:58;Windows 10;776598743;781;1433978592 bytes;100000;Bubble Sort;1650719;331666
Semente 7;07/10/2018;15:31:59;07/10/2018;15:31:59;Windows 10;447695422;438;1433980688 bytes;100000;Insertion Sort;333962;1147
Semente 7;07/10/2018;15:31:59;07/10/2018;15:31:59;Windows 10;10747075;16;1433980688 bytes;100000;Merge Sort;56921;11412
Semente 7;07/10/2018;15:31:59;07/10/2018;15:31:59;Windows 10;8262890;0;1433980688 bytes;100000;Heap Sort;35387;10647
Semente 7;07/10/2018;15:31:59;07/10/2018;15:31:59;Windows 10;24061374;31;1433980688 bytes;100000;Shell Sort;50609;10446
Semente 7;07/10/2018;15:31:59;07/10/2018;15:31:59;Windows 10;9833174;16;1433980688 bytes;100000;Quick Sort Recursivo;30146;6507
Semente 7;07/10/2018;15:31:59;07/10/2018;15:31:59;Windows 10;11649313;16;1433980688 bytes;100000;Quick Sort Mediana de 3;51560;8502
Semente 7;07/10/2018;15:31:59;07/10/2018;15:31:59;Windows 10;11627853;0;1433980688 bytes;100000;Quick Sort Mediana de 5;67080;8502
Semente 7;07/10/2018;15:31:59;07/10/2018;15:31:59;Windows 10;11975405;16;1439107056 bytes;100000;Quick Sort Mediana de 7;88808;8502
Semente 7;07/10/2018;15:31:59;07/10/2018;15:31:59;Windows 10;9567262;16;1439107056 bytes;100000;Quick Sort Hibrido k10;30145;6507
Semente 7;07/10/2018;15:31:59;07/10/2018;15:31:59;Windows 10;9675960;0;1439107056 bytes;100000;Quick Sort Hibrido k100;30145;6507
Semente 7;07/10/2018;15:31:59;07/10/2018;15:31:59;Windows 10;9777193;16;1439107056 bytes;100000;Quick Sort Hibrido k1000;30145;6507
Semente 7;07/10/2018;15:32:12;07/10/2018;15:32:13;Windows 10;834900819;828;1112178296 bytes;500000;Bubble Sort;1723118;343667
Semente 7;07/10/2018;15:32:13;07/10/2018;15:32:14;Windows 10;485290359;484;1112180392 bytes;500000;Insertion Sort;346015;1173
Semente 7;07/10/2018;15:32:14;07/10/2018;15:32:14;Windows 10;10897759;15;1112180392 bytes;500000;Merge Sort;58377;11698
Semente 7;07/10/2018;15:32:14;07/10/2018;15:32:14;Windows 10;8961727;16;1112180392 bytes;500000;Heap Sort;36428;10968
Semente 7;07/10/2018;15:32:14;07/10/2018;15:32:14;Windows 10;25601336;16;1112180392 bytes;500000;Shell Sort;52405;10732
Semente 7;07/10/2018;15:32:14;07/10/2018;15:32:14;Windows 10;10993394;16;1112180392 bytes;500000;Quick Sort Recursivo;30998;6962
Semente 7;07/10/2018;15:32:14;07/10/2018;15:32:14;Windows 10;12571143;15;1112180392 bytes;500000;Quick Sort Mediana de 3;51236;8228
Semente 7;07/10/2018;15:32:14;07/10/2018;15:32:14;Windows 10;12627125;0;1112180392 bytes;500000;Quick Sort Mediana de 5;66676;8228
